Name,Sequence Accession,Complete Genome,Segment,Segment Length,Subtype,Collection Date,Host Species,Country,State/Province,Flu Season,Strain Name
PB2,HQ541647,Yes,1,2280,H1N2,12/2007,IRD:Swine,China,-N/A-,-N/A-,A/swine/Tianjin/1/2007(H1N2)
PB2,AB914505,Yes,1,2341,H3N2,02/2013,IRD:Swine,Japan,-N/A-,13-Dec,A/swine/Tochigi/14/2013
PB2,KC222617,Yes,1,2341,H1N2,01/19/2012,IRD:Swine,Germany,-N/A-,12-Nov,A/swine/Tornitz/IDT14598/2012(H1N2)
PB2,AB434349,Yes,1,2280,H3N2,2004,IRD:Swine,Thailand,-N/A-,-N/A-,A/swine/Udon Thani/NIAH464/2004
PB2,CY080421,Yes,1,2312,H1N1,08/17/2009,IRD:Swine,Australia,-N/A-,-N/A-,A/swine/VIC/09-02767-01/2009(H1N1)
PB2,CY080429,Yes,1,2307,H1N1,08/19/2009,IRD:Swine,Australia,-N/A-,-N/A-,A/swine/VIC/09-02797-62/2009(H1N1)
PB2,HE578805*,Yes,1,2337,H1N1,2010,IRD:Swine,Cuba,-N/A-,-N/A-,A/swine/Villa Clara/84/2010
PB2,CY157934,Yes,1,2280,H1N1,11/28/2006,IRD:Swine,USA,Virginia,07-Jun,A/swine/Virginia/01359/2006
PB2,KJ739340,Yes,1,2280,H1N1,09/29/2011,IRD:Swine,USA,Virginia,-N/A-,A/swine/Virginia/A01202625/2011
PB2,KF527547,Yes,1,2280,H3N2,04/17/2012,IRD:Swine,USA,Virginia,12-Nov,A/swine/Virginia/A01203436/2012
PB2,KC631933,Yes,1,2341,H1N2,03/19/2012,IRD:Swine,Germany,-N/A-,12-Nov,A/swine/Warendorf/IDT15018/2012
PB2,KC222545,Yes,1,2341,H1N2,08/03/2011,IRD:Swine,Germany,-N/A-,-N/A-,A/swine/Wettringen/IDT13795/2011(H1N2)
PB2,CY022428,Yes,1,2302,H1N1,1980,IRD:Swine,USA,Wisconsin,-N/A-,A/swine/Wisconsin/11/1980
PB2,CY022436,Yes,1,2309,H1N1,1988,IRD:Swine,USA,Wisconsin,-N/A-,A/swine/Wisconsin/1915/1988
PB2,CY039924,Yes,1,2293,H1N1,1988,IRD:Swine,USA,Wisconsin,-N/A-,A/swine/Wisconsin/1915/1988(H1N1)
PB2,CY023001,Yes,1,2305,H1N1,1980,IRD:Swine,USA,Wisconsin,-N/A-,A/swine/Wisconsin/629/1980
PB2,CY022452,Yes,1,2309,H1N1,1980,IRD:Swine,USA,Wisconsin,-N/A-,A/swine/Wisconsin/641/1980
PB2,CY022460,Yes,1,2305,H1N1,1980,IRD:Swine,USA,Wisconsin,-N/A-,A/swine/Wisconsin/661/1980
PB2,CY022468,Yes,1,2309,H1N1,1980,IRD:Swine,USA,Wisconsin,-N/A-,A/swine/Wisconsin/8/1980
PB2,JX964959,Yes,1,2280,H3N2,08/19/2012,IRD:Swine,USA,Wisconsin,-N/A-,A/swine/Wisconsin/A00677500/2012
PB2,KC779012,Yes,1,2280,H1N1,01/11/2012,IRD:Swine,USA,Wisconsin,12-Nov,A/swine/Wisconsin/A01203142/2012(H1N1)
PB2,CY116563,Yes,1,2280,H3N2,2002,IRD:Swine,USA,Wisconsin,-N/A-,A/swine/Wisconsin/H02AS8/2002(H3N2)
PB2,KC222513,Yes,1,2341,H3N1,11/17/2009,IRD:Swine,Germany,-N/A-,10-Sep,A/swine/Wuerusreuth/IDT10990/2009(H3N1)
PB2,KF386818,Yes,1,2280,H3N2,03/29/2013,IRD:Swine,USA,Wyoming,13-Dec,A/swine/Wyoming/A01379327/2013
PB2,KF386823,Yes,1,2280,H3N2,01/13/2013,IRD:Swine,USA,Wyoming,13-Dec,A/swine/Wyoming/A01444560/2013
PB2,JQ815875,Yes,1,2280,H6N6,01/2009,IRD:Swine,China,-N/A-,-N/A-,A/swine/Yangzhou/080/2009
PB2,HQ541711,Yes,1,2280,H1N1,01/2010,IRD:Swine,China,-N/A-,-N/A-,A/swine/Yunnan/74/2010
PB2,JX138506,Yes,1,2341,H1N2,03/2008,IRD:Swine,China,-N/A-,-N/A-,A/swine/Zhejiang/01/2008
PB2,DQ139325,Yes,1,2341,H1N2,2004,IRD:Swine,China,-N/A-,-N/A-,A/Swine/Zhejiang/1/2004(H1N2
PB2,KJ729269*,Yes,1,2333,H1N2,11/15/2012,IRD:Swine,China,-N/A-,-N/A-,A/swine/Zhejiang/43/2012
PB2,CY079549,Yes,1,2341,H1N1,10/21/2010,IRD:Human,Switzerland,-N/A-,11-Oct,A/Switzerland/5165/2010
PB2,CY039086,Yes,1,2293,H3N2,1997,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/5/1997
PB2,CY112892,Yes,1,2310,H3N2,1997,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/5/1997
PB2,CY090876,Yes,1,2310,H3N2,09/13/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD2-01/2010
PB2,CY090884,Yes,1,2310,H3N2,09/04/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD2-02/2010
PB2,CY092437,Yes,1,2293,H1N1,09/19/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-01/2010(H1N1)
PB2,CY092445,Yes,1,2293,H1N1,11/24/2009,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-02/2009(H1N1)
PB2,CY092453,Yes,1,2293,H1N1,04/26/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-03/2010(H1N1)
PB2,CY092461,Yes,1,2293,H1N1,07/13/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-04/2010(H1N1)
PB2,CY092469,Yes,1,2293,H1N1,08/12/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-05/2010(H1N1)
PB2,CY092477,Yes,1,2293,H1N1,08/10/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-06/2010(H1N1)
PB2,CY092485,Yes,1,2293,H1N1,08/10/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-07/2010(H1N1)
PB2,CY092493,Yes,1,2293,H1N1,08/31/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-08/2010(H1N1)
PB2,CY092501,Yes,1,2293,H1N1,08/31/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-09/2010(H1N1)
PB2,CY092509,Yes,1,2293,H1N1,07/21/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-10/2010(H1N1)
PB2,CY093140,Yes,1,2293,H1N1,07/23/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-11/2010
PB2,CY092517,Yes,1,2293,H1N1,08/27/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-12/2010(H1N1)
PB2,CY092525,Yes,1,2293,H1N1,08/30/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-13/2010
PB2,CY092533,Yes,1,2293,H1N1,09/13/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-14/2010
PB2,CY092541,Yes,1,2293,H1N1,09/12/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-15/2010
PB2,CY092549,Yes,1,2293,H1N1,09/21/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-16/2010
PB2,CY092557,Yes,1,2293,H1N1,09/20/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-17/2010
PB2,CY092565,Yes,1,2293,H1N1,09/22/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-18/2010
PB2,CY092573,Yes,1,2293,H1N1,09/13/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-19/2010
PB2,CY093148,Yes,1,2293,H1N1,08/03/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-20/2010
PB2,CY092581,Yes,1,2293,H1N1,09/17/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-22/2010
PB2,CY093156,Yes,1,2293,H1N1,10/08/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-23/2010
PB2,CY092823,Yes,1,2293,H1N1,10/06/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-24/2010(H1N1)
PB2,CY092589,Yes,1,2293,H1N1,10/16/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-25/2010
PB2,CY092597,Yes,1,2293,H1N1,10/12/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-26/2010
PB2,CY093108,Yes,1,2293,H1N1,10/19/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-27/2010(H1N1)
PB2,CY092605,Yes,1,2293,H1N1,10/09/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-28/2010
PB2,CY092392,Yes,1,2293,H1N1,10/17/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-29/2010
PB2,CY092613,Yes,1,2293,H1N1,10/03/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-30/2010
PB2,CY092621,Yes,1,2293,H1N1,10/07/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-31/2010
PB2,CY092400,Yes,1,2293,H1N1,10/06/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-32/2010
PB2,CY093116,Yes,1,2293,H1N1,10/22/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-34/2010
PB2,CY092629,Yes,1,2293,H1N1,10/10/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-35/2010
PB2,CY092637,Yes,1,2293,H1N1,10/10/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-36/2010
PB2,CY092645,Yes,1,2293,H1N1,01/27/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-37/2010
PB2,CY092653,Yes,1,2293,H1N1,07/03/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-38/2010
PB2,CY092661,Yes,1,2293,H1N1,07/30/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-39/2010
PB2,CY092831,Yes,1,2293,H1N1,08/24/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-40/2010
PB2,CY092669,Yes,1,2293,H1N1,08/26/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-41/2010
PB2,CY092677,Yes,1,2293,H1N1,10/02/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-42/2010
PB2,CY092685,Yes,1,2293,H1N1,09/12/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-44/2010
PB2,CY092693,Yes,1,2293,H1N1,09/14/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-45/2010
PB2,CY092408,Yes,1,2293,H1N1,09/14/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-46/2010
PB2,CY092701,Yes,1,2293,H1N1,09/16/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-47/2010
PB2,CY092416,Yes,1,2293,H1N1,09/16/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-48/2010
PB2,CY092839,Yes,1,2293,H1N1,09/19/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-49/2010
PB2,CY092709,Yes,1,2293,H1N1,09/20/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-50/2010
PB2,CY092717,Yes,1,2293,H1N1,09/23/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-51/2010
PB2,CY092725,Yes,1,2293,H1N1,10/05/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-52/2010
PB2,CY092733,Yes,1,2293,H1N1,10/11/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-53/2010(H1N1)
PB2,CY092741,Yes,1,2293,H1N1,08/12/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-54/2010(H1N1)
PB2,CY092847,Yes,1,2293,H1N1,09/14/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-55/2010
PB2,CY092749,Yes,1,2293,H1N1,09/24/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-56/2010(H1N1)
PB2,CY092855,Yes,1,2293,H1N1,10/03/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-57/2010
PB2,CY092863,Yes,1,2293,H1N1,01/10/2011,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-58/2011
PB2,CY092871,Yes,1,2293,H1N1,01/18/2011,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-59/2011
PB2,CY071631,Yes,1,2280,H1N1,10/21/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taipei/WR1485T/2009(H1N1)
PB2,CY008219,Yes,1,2287,H3N2,09/18/2004,IRD:Human,New Zealand,-N/A-,-N/A-,A/Tairawhiti/223/2004
PB2,CY007314,Yes,1,2306,H3N2,09/10/2004,IRD:Human,New Zealand,-N/A-,-N/A-,A/Tairawhiti/369/2004
PB2,HQ291974,Yes,1,2280,H1N1,05/24/2006,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/0045/2006
PB2,DQ508870,Yes,1,2280,H1N1,1986,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/01/1986
PB2,HQ291977,Yes,1,2280,H1N1,10/16/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/0258/2008
PB2,HQ291973,Yes,1,2280,H1N1,02/14/2006,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/0586/2006
PB2,HQ291976,Yes,1,2280,H1N1,11/14/2007,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/10092/2007
PB2,HQ291982,Yes,1,2280,H1N1,10/29/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/10103/2008
PB2,JN187166,Yes,1,2280,H1N1,12/29/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/1017/2009
PB2,JN187172,Yes,1,2280,H1N1,01/08/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/1018/2011
PB2,HQ291984,Yes,1,2280,H1N1,01/13/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/1026/2009
PB2,HQ291970,Yes,1,2280,H1N1,12/28/2005,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/10393/2005
PB2,JN187177,Yes,1,2280,H1N1,01/19/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/1102/2011
PB2,JN187178,Yes,1,2280,H1N1,01/26/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/1150/2011
PB2,HQ291983,Yes,1,2280,H1N1,12/01/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/11526/2008
PB2,JN187167,Yes,1,2280,H1N1,05/05/2010,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/1164/2010
PB2,JN187165,Yes,1,2280,H1N1,12/18/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/11706/2009
PB2,CY040161,Yes,1,2296,H1N1,01/05/2002,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/123/2002(H1N1)
PB2,JQ693759,Yes,1,2280,H1N1,02/16/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/1240/2011
PB2,CY045231,Yes,1,2335,H1N1,06/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/126/2009(H1N1)
PB2,CY045239,Yes,1,2330,H1N1,06/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/137/2009(H1N1)
PB2,HQ664706,Yes,1,2341,H1N1,06/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/14/2009
PB2,CY084228,Yes,1,2341,H1N1,2002,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/141/2002
PB2,CY053471,Yes,1,2315,H1N1,09/15/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/143/2009(H1N1)
PB2,CY053487,Yes,1,2315,H1N1,09/18/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/167/2009(H1N1)
PB2,JN187179,Yes,1,2280,H1N1,01/27/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/1749/2011
PB2,JQ693760,Yes,1,2280,H1N1,02/01/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/1758/2011
PB2,CY053495,Yes,1,2301,H1N1,09/18/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/177/2009(H1N1)
PB2,JQ693761,Yes,1,2280,H1N1,02/24/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/1829/2011
PB2,HQ291994,Yes,1,2280,H1N1,06/30/2006,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/192/2006
PB2,JQ693762,Yes,1,2280,H1N1,02/23/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2116/2011
PB2,CY040073,Yes,1,2304,H3N2,11/12/2007,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2361/2007(H3N2)
PB2,JN187173,Yes,1,2280,H1N1,01/17/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2649/2011
PB2,HQ291978,Yes,1,2280,H1N1,09/19/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2823/2008
PB2,JN187154,Yes,1,2280,H1N1,07/27/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2826/2009
PB2,HQ291987,Yes,1,2280,H1N1,10/06/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2832/2008
PB2,JN187180,Yes,1,2280,H1N1,02/01/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2883/2011
PB2,HQ291979,Yes,1,2280,H1N1,11/24/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2885/2008
PB2,HQ291985,Yes,1,2280,H1N1,01/13/2006,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2900/2006
PB2,HQ291980,Yes,1,2280,H1N1,05/02/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/3293/2008
PB2,JN187181,Yes,1,2280,H1N1,02/03/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/3697/2011
PB2,HQ291975,Yes,1,2280,H1N1,03/19/2007,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/3700/2007
PB2,JN187168,Yes,1,2280,H1N1,08/11/2010,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/3994/2010
PB2,JN187171,Yes,1,2280,H1N1,01/03/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/4501/2011
PB2,JN187182,Yes,1,2280,H1N1,02/08/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/4611/2011
PB2,JQ693763,Yes,1,2280,H1N1,02/22/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/4696/2011
PB2,JQ693764,Yes,1,2280,H1N1,03/07/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/4709/2011
PB2,JQ693765,Yes,1,2280,H1N1,03/14/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/4711/2011
PB2,JN187159,Yes,1,2280,H1N1,09/28/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/4909/2009
PB2,CY040145,Yes,1,2283,H1N1,12/31/1999,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/5072/1999(H1N1)
PB2,CY040153,Yes,1,2292,H1N1,01/03/2002,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/52/2002(H1N1)
PB2,CY047741,Yes,1,2341,H1N1,07/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/526/2009(H1N1)
PB2,JN187169,Yes,1,2280,H1N1,09/06/2010,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/5270/2010
PB2,JQ693756,Yes,1,2280,H1N1,01/18/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/549/2011
PB2,HQ291986,Yes,1,2280,H1N1,01/04/2006,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/5505/2006
PB2,JN187174,Yes,1,2280,H1N1,01/17/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/5506/2011
PB2,HQ291989,Yes,1,2280,H1N1,01/13/2005,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/5515/2005
PB2,JN187176,Yes,1,2280,H1N1,01/18/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/552/2011
PB2,HQ291988,Yes,1,2280,H1N1,01/21/2005,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/5524/2005
PB2,CY040081,Yes,1,2292,H1N1,01/28/2002,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/567/2002(H1N1)
PB2,HQ291990,Yes,1,2280,H1N1,12/08/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/5857/2008
PB2,HQ291971,Yes,1,2280,H1N1,12/08/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/5858/2008
PB2,JQ693757,Yes,1,2280,H1N1,01/29/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/594/2011
PB2,JN187155,Yes,1,2280,H1N1,08/27/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/6078/2009
PB2,JN187162,Yes,1,2280,H1N1,10/27/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/6200/2009
PB2,JN187164,Yes,1,2280,H1N1,12/04/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/6341/2009
PB2,JQ693758,Yes,1,2280,H1N1,02/16/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/652/2011
PB2,HQ291991,Yes,1,2280,H1N1,07/04/2006,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/6566/2006
PB2,JN187175,Yes,1,2280,H1N1,01/17/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/67/2011
PB2,HQ291993,Yes,1,2280,H1N1,10/13/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/6723/2008
PB2,CY039406,Yes,1,2295,H3N2,01/02/2007,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/70002/2007(H3N2)
PB2,CY039414,Yes,1,2295,H3N2,01/15/2007,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/70113/2007(H3N2)
PB2,CY040105,Yes,1,2280,H3N2,01/15/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/70120/2008(H3N2)
PB2,CY040113,Yes,1,2295,H1N1,01/16/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/70132/2008(H1N1)
PB2,CY040121,Yes,1,2300,H1N1,01/21/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/70167/2008(H1N1)
PB2,CY040057,Yes,1,2301,H3N2,02/03/2007,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/70307/2007(H3N2)
PB2,CY040065,Yes,1,2311,H1N1,08/29/2007,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/71720/2007(H1N1)
PB2,JN187161,Yes,1,2280,H1N1,10/08/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/7418/2009
PB2,JN187163,Yes,1,2280,H1N1,10/28/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/7873/2009
PB2,JN187170,Yes,1,2280,H1N1,12/20/2010,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/842/2010
PB2,JN187160,Yes,1,2280,H1N1,09/28/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/8542/2009
PB2,JN187158,Yes,1,2280,H1N1,09/20/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/8575/2009
PB2,HQ291981,Yes,1,2280,H1N1,10/27/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/8885/2008
PB2,HQ291972,Yes,1,2280,H1N1,12/11/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/8949/2008
PB2,CY040089,Yes,1,2295,H3N2,01/02/2004,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/9/2004(H3N2)
PB2,HQ291992,Yes,1,2280,H1N1,11/11/2008,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/9042/2008
PB2,JN187156,Yes,1,2280,H1N1,09/09/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/937/2009
PB2,JN187157,Yes,1,2280,H1N1,09/10/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/940/2009
PB2,CY063002,Yes,1,2292,H1N1,12/21/2009,IRD:Human,Estonia,-N/A-,10-Sep,A/Tallinn/INS181/2009(H1N1)
PB2,CY063010,Yes,1,2292,H1N1,01/04/2010,IRD:Human,Estonia,-N/A-,10-Sep,A/Tallinn/INS182/2010(H1N1)
PB2,CY063018,Yes,1,2292,H1N1,01/07/2010,IRD:Human,Estonia,-N/A-,10-Sep,A/Tallinn/INS183/2010(H1N1)
PB2,CY071070,Yes,1,2293,H1N1,12/23/2009,IRD:Human,Estonia,-N/A-,10-Sep,A/Tallinn/INS372/2009(H1N1)
PB2,CY071078,Yes,1,2293,H1N1,01/07/2010,IRD:Human,Estonia,-N/A-,10-Sep,A/Tallinn/INS373/2010(H1N1)
PB2,CY072533,Yes,1,2293,H1N1,01/07/2010,IRD:Human,Estonia,-N/A-,10-Sep,A/Tallinn/INS374/2010(H1N1)
PB2,CY073740,Yes,1,2307,H1N1,02/05/2010,IRD:Human,Estonia,-N/A-,10-Sep,A/Tallinn/INS431/2010(H1N1)
PB2,CY129557*,Yes,1,2293,H1N1,01/26/2011,IRD:Human,Estonia,-N/A-,11-Oct,A/Tallinn/INS616/2011(H1N1)
PB2,CY129957,Yes,1,2293,H1N1,01/27/2011,IRD:Human,Estonia,-N/A-,11-Oct,A/Tallinn/INS617/2011
PB2,CY129965,Yes,1,2293,H1N1,02/01/2011,IRD:Human,Estonia,-N/A-,11-Oct,A/Tallinn/INS618/2011
PB2,CY129973,Yes,1,2293,H1N1,02/02/2011,IRD:Human,Estonia,-N/A-,11-Oct,A/Tallinn/INS619/2011
PB2,CY105885,Yes,1,2312,H3N2,01/10/2006,IRD:Human,Viet Nam,-N/A-,-N/A-,A/TayNguyen/HCM52/2006
PB2,CY104685,Yes,1,2310,H3N2,07/09/2007,IRD:Human,Viet Nam,-N/A-,-N/A-,A/TayNguyen/HCM955/2007(H3N2)
PB2,CY104075,Yes,1,2313,H1N1,06/15/2003,IRD:Human,Viet Nam,-N/A-,-N/A-,A/TayNguyen/TN101/2003
PB2,CY104091,Yes,1,2314,H3N2,09/18/2003,IRD:Human,Viet Nam,-N/A-,-N/A-,A/TayNguyen/TN152/2003
PB2,CY104307,Yes,1,2311,H1N1,07/05/2006,IRD:Human,Viet Nam,-N/A-,-N/A-,A/TayNguyen/TN158/2006
